setup,run,k_actions,no_epidemic,timestep,susceptible_nodes,infection_1_nodes,infection_2_nodes,infection_3_nodes,epidemic_cards_drawn,outbreaks,deck_empty,player_stack,infection_stack,infection_discard_stack,infection_rate_counter
baseline,545,0,5,25,0,0,0,48,5,56,False,1,36,12,5
baseline,545,0,5,26,0,0,0,48,5,56,True,0,36,12,5
baseline,546,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,546,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,546,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,546,0,5,2,33,9,3,3,0,0,False,47,33,15,0
baseline,546,0,5,3,31,11,3,3,0,0,False,45,31,17,0
baseline,546,0,5,4,29,13,3,3,0,0,False,43,29,19,0
baseline,546,0,5,5,27,11,6,4,1,1,False,41,46,2,1
baseline,546,0,5,6,27,9,8,4,1,1,False,39,44,4,1
baseline,546,0,5,7,27,9,6,6,1,1,False,37,42,6,1
baseline,546,0,5,8,20,15,5,8,2,3,False,35,46,2,2
baseline,546,0,5,9,18,13,6,11,2,4,False,33,44,4,2
baseline,546,0,5,10,15,8,2,23,2,6,False,31,42,6,2
baseline,546,0,5,11,15,7,2,24,2,6,False,29,40,8,2
baseline,546,0,5,12,11,5,4,28,2,8,False,27,38,10,2
baseline,546,0,5,13,0,1,1,46,3,12,False,25,45,3,3
baseline,546,0,5,14,0,0,0,48,3,15,False,23,42,6,3
baseline,546,0,5,15,0,0,0,48,3,18,False,21,39,9,3
baseline,546,0,5,16,0,0,0,48,3,21,False,19,36,12,3
baseline,546,0,5,17,0,0,0,48,3,24,False,17,33,15,3
baseline,546,0,5,18,0,0,0,48,3,27,False,15,30,18,3
baseline,546,0,5,19,0,0,0,48,3,30,False,13,27,21,3
baseline,546,0,5,20,0,0,0,48,4,34,False,11,45,3,4
baseline,546,0,5,21,0,0,0,48,4,37,False,9,42,6,4
baseline,546,0,5,22,0,0,0,48,5,42,False,7,44,4,5
baseline,546,0,5,23,0,0,0,48,5,46,False,5,40,8,5
baseline,546,0,5,24,0,0,0,48,5,50,False,3,36,12,5
baseline,546,0,5,25,0,0,0,48,5,54,False,1,32,16,5
baseline,546,0,5,26,0,0,0,48,5,54,True,0,32,16,5
baseline,547,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,547,0,5,0,29,12,1,6,1,3,False,51,46,2,1
baseline,547,0,5,1,27,13,2,6,1,4,False,49,44,4,1
baseline,547,0,5,2,24,13,4,7,1,5,False,47,42,6,1
baseline,547,0,5,3,23,11,4,10,1,6,False,45,40,8,1
baseline,547,0,5,4,19,11,5,13,1,7,False,43,38,10,1
baseline,547,0,5,5,18,12,4,14,1,7,False,41,36,12,1
baseline,547,0,5,6,17,12,5,14,1,7,False,39,34,14,1
baseline,547,0,5,7,7,8,6,27,2,10,False,37,46,2,2
baseline,547,0,5,8,1,4,4,39,2,12,False,35,44,4,2
baseline,547,0,5,9,0,0,0,48,2,14,False,33,42,6,2
baseline,547,0,5,10,0,0,0,48,2,16,False,31,40,8,2
baseline,547,0,5,11,0,0,0,48,2,18,False,29,38,10,2
baseline,547,0,5,12,0,0,0,48,2,20,False,27,36,12,2
baseline,547,0,5,13,0,0,0,48,3,24,False,25,45,3,3
baseline,547,0,5,14,0,0,0,48,3,27,False,23,42,6,3
baseline,547,0,5,15,0,0,0,48,3,30,False,21,39,9,3
baseline,547,0,5,16,0,0,0,48,4,34,False,19,45,3,4
baseline,547,0,5,17,0,0,0,48,4,37,False,17,42,6,4
baseline,547,0,5,18,0,0,0,48,4,40,False,15,39,9,4
baseline,547,0,5,19,0,0,0,48,4,43,False,13,36,12,4
baseline,547,0,5,20,0,0,0,48,4,46,False,11,33,15,4
baseline,547,0,5,21,0,0,0,48,4,49,False,9,30,18,4
baseline,547,0,5,22,0,0,0,48,5,54,False,7,44,4,5
baseline,547,0,5,23,0,0,0,48,5,58,False,5,40,8,5
baseline,547,0,5,24,0,0,0,48,5,62,False,3,36,12,5
baseline,547,0,5,25,0,0,0,48,5,66,False,1,32,16,5
baseline,547,0,5,26,0,0,0,48,5,66,True,0,32,16,5
baseline,548,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,548,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,548,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,548,0,5,2,33,9,3,3,0,0,False,47,33,15,0
baseline,548,0,5,3,29,10,5,4,1,1,False,45,46,2,1
baseline,548,0,5,4,24,14,6,4,1,3,False,43,44,4,1
baseline,548,0,5,5,24,12,8,4,1,3,False,41,42,6,1
baseline,548,0,5,6,23,9,8,8,2,4,False,39,46,2,2
baseline,548,0,5,7,19,11,5,13,2,5,False,37,44,4,2
baseline,548,0,5,8,19,8,7,14,2,6,False,35,42,6,2
baseline,548,0,5,9,15,3,4,26,2,8,False,33,40,8,2
baseline,548,0,5,10,6,2,5,35,2,10,False,31,38,10,2
baseline,548,0,5,11,3,3,1,41,2,11,False,29,36,12,2
baseline,548,0,5,12,0,1,1,46,2,13,False,27,34,14,2
baseline,548,0,5,13,0,0,0,48,2,15,False,25,32,16,2
baseline,548,0,5,14,0,0,0,48,3,19,False,23,45,3,3
baseline,548,0,5,15,0,0,0,48,3,22,False,21,42,6,3
baseline,548,0,5,16,0,0,0,48,4,26,False,19,45,3,4
baseline,548,0,5,17,0,0,0,48,4,29,False,17,42,6,4
baseline,548,0,5,18,0,0,0,48,4,32,False,15,39,9,4
baseline,548,0,5,19,0,0,0,48,4,35,False,13,36,12,4
baseline,548,0,5,20,0,0,0,48,4,38,False,11,33,15,4
baseline,548,0,5,21,0,0,0,48,4,41,False,9,30,18,4
baseline,548,0,5,22,0,0,0,48,4,44,False,7,27,21,4
baseline,548,0,5,23,0,0,0,48,4,47,False,5,24,24,4
baseline,548,0,5,24,0,0,0,48,4,50,False,3,21,27,4
baseline,548,0,5,25,0,0,0,48,5,55,False,1,44,4,5
baseline,548,0,5,26,0,0,0,48,5,55,True,0,44,4,5
baseline,549,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,549,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,549,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,549,0,5,2,33,9,3,3,0,0,False,47,33,15,0
baseline,549,0,5,3,31,11,3,3,0,0,False,45,31,17,0
baseline,549,0,5,4,24,15,4,5,1,1,False,43,46,2,1
baseline,549,0,5,5,24,13,6,5,1,1,False,41,44,4,1
baseline,549,0,5,6,23,9,6,10,1,2,False,39,42,6,1
baseline,549,0,5,7,23,8,6,11,1,2,False,37,40,8,1
baseline,549,0,5,8,12,8,8,20,2,5,False,35,46,2,2
baseline,549,0,5,9,11,8,7,22,2,6,False,33,44,4,2
baseline,549,0,5,10,5,7,4,32,2,8,False,31,42,6,2
baseline,549,0,5,11,0,0,1,47,2,10,False,29,40,8,2
baseline,549,0,5,12,0,0,0,48,2,12,False,27,38,10,2
baseline,549,0,5,13,0,0,0,48,2,14,False,25,36,12,2
baseline,549,0,5,14,0,0,0,48,2,16,False,23,34,14,2
baseline,549,0,5,15,0,0,0,48,2,18,False,21,32,16,2
baseline,549,0,5,16,0,0,0,48,3,22,False,19,45,3,3
baseline,549,0,5,17,0,0,0,48,3,25,False,17,42,6,3
baseline,549,0,5,18,0,0,0,48,4,29,False,15,45,3,4
baseline,549,0,5,19,0,0,0,48,4,32,False,13,42,6,4
baseline,549,0,5,20,0,0,0,48,4,35,False,11,39,9,4
baseline,549,0,5,21,0,0,0,48,4,38,False,9,36,12,4
baseline,549,0,5,22,0,0,0,48,4,41,False,7,33,15,4
baseline,549,0,5,23,0,0,0,48,5,46,False,5,44,4,5
baseline,549,0,5,24,0,0,0,48,5,50,False,3,40,8,5
baseline,549,0,5,25,0,0,0,48,5,54,False,1,36,12,5
baseline,549,0,5,26,0,0,0,48,5,54,True,0,36,12,5
baseline,550,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,550,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,550,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,550,0,5,2,33,9,3,3,0,0,False,47,33,15,0
baseline,550,0,5,3,31,11,3,3,0,0,False,45,31,17,0
baseline,550,0,5,4,29,13,3,3,0,0,False,43,29,19,0
baseline,550,0,5,5,27,15,3,3,0,0,False,41,27,21,0
baseline,550,0,5,6,24,13,6,5,1,1,False,39,46,2,1
baseline,550,0,5,7,24,12,6,6,1,1,False,37,44,4,1
baseline,550,0,5,8,22,10,6,10,2,3,False,35,46,2,2
baseline,550,0,5,9,22,10,4,12,2,3,False,33,44,4,2
baseline,550,0,5,10,15,13,3,17,2,5,False,31,42,6,2
baseline,550,0,5,11,15,11,5,17,2,5,False,29,40,8,2
baseline,550,0,5,12,15,4,9,20,2,6,False,27,38,10,2
baseline,550,0,5,13,1,0,1,46,3,10,False,25,45,3,3
baseline,550,0,5,14,0,0,0,48,3,13,False,23,42,6,3
baseline,550,0,5,15,0,0,0,48,3,16,False,21,39,9,3
baseline,550,0,5,16,0,0,0,48,3,19,False,19,36,12,3
baseline,550,0,5,17,0,0,0,48,3,22,False,17,33,15,3
baseline,550,0,5,18,0,0,0,48,3,25,False,15,30,18,3
baseline,550,0,5,19,0,0,0,48,3,28,False,13,27,21,3
baseline,550,0,5,20,0,0,0,48,4,32,False,11,45,3,4
baseline,550,0,5,21,0,0,0,48,4,35,False,9,42,6,4
baseline,550,0,5,22,0,0,0,48,5,40,False,7,44,4,5
baseline,550,0,5,23,0,0,0,48,5,44,False,5,40,8,5
baseline,550,0,5,24,0,0,0,48,5,48,False,3,36,12,5
baseline,550,0,5,25,0,0,0,48,5,52,False,1,32,16,5
baseline,550,0,5,26,0,0,0,48,5,52,True,0,32,16,5
baseline,551,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,551,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,551,0,5,1,31,8,5,4,1,2,False,49,46,2,1
baseline,551,0,5,2,27,10,5,6,1,3,False,47,44,4,1
baseline,551,0,5,3,27,9,5,7,1,3,False,45,42,6,1
baseline,551,0,5,4,27,7,7,7,1,3,False,43,40,8,1
baseline,551,0,5,5,27,2,10,9,1,4,False,41,38,10,1
baseline,551,0,5,6,24,5,7,12,1,5,False,39,36,12,1
baseline,551,0,5,7,16,6,7,19,2,8,False,37,46,2,2
baseline,551,0,5,8,14,8,6,20,2,9,False,35,44,4,2
baseline,551,0,5,9,6,11,7,24,2,11,False,33,42,6,2
baseline,551,0,5,10,5,7,5,31,2,13,False,31,40,8,2
baseline,551,0,5,11,2,1,1,44,2,15,False,29,38,10,2
baseline,551,0,5,12,0,0,1,47,3,19,False,27,45,3,3
baseline,551,0,5,13,0,0,0,48,3,22,False,25,42,6,3
baseline,551,0,5,14,0,0,0,48,3,25,False,23,39,9,3
baseline,551,0,5,15,0,0,0,48,3,28,False,21,36,12,3
baseline,551,0,5,16,0,0,0,48,3,31,False,19,33,15,3
baseline,551,0,5,17,0,0,0,48,3,34,False,17,30,18,3
baseline,551,0,5,18,0,0,0,48,3,37,False,15,27,21,3
baseline,551,0,5,19,0,0,0,48,3,40,False,13,24,24,3
baseline,551,0,5,20,0,0,0,48,3,43,False,11,21,27,3
baseline,551,0,5,21,0,0,0,48,4,47,False,9,45,3,4
baseline,551,0,5,22,0,0,0,48,4,50,False,7,42,6,4
baseline,551,0,5,23,0,0,0,48,4,53,False,5,39,9,4
baseline,551,0,5,24,0,0,0,48,4,56,False,3,36,12,4
baseline,551,0,5,25,0,0,0,48,5,61,False,1,44,4,5
baseline,551,0,5,26,0,0,0,48,5,61,True,0,44,4,5
baseline,552,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,552,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,552,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,552,0,5,2,30,8,5,5,1,1,False,47,46,2,1
baseline,552,0,5,3,30,6,7,5,1,1,False,45,44,4,1
baseline,552,0,5,4,30,5,7,6,1,1,False,43,42,6,1
baseline,552,0,5,5,27,4,8,9,1,2,False,41,40,8,1
baseline,552,0,5,6,22,8,9,9,1,3,False,39,38,10,1
baseline,552,0,5,7,21,6,11,10,1,5,False,37,36,12,1
baseline,552,0,5,8,18,5,8,17,1,6,False,35,34,14,1
baseline,552,0,5,9,7,2,4,35,2,9,False,33,46,2,2
baseline,552,0,5,10,0,2,1,45,2,11,False,31,44,4,2
baseline,552,0,5,11,0,0,0,48,2,13,False,29,42,6,2
baseline,552,0,5,12,0,0,0,48,2,15,False,27,40,8,2
baseline,552,0,5,13,0,0,0,48,2,17,False,25,38,10,2
baseline,552,0,5,14,0,0,0,48,2,19,False,23,36,12,2
baseline,552,0,5,15,0,0,0,48,2,21,False,21,34,14,2
baseline,552,0,5,16,0,0,0,48,3,25,False,19,45,3,3
baseline,552,0,5,17,0,0,0,48,3,28,False,17,42,6,3
baseline,552,0,5,18,0,0,0,48,3,31,False,15,39,9,3
baseline,552,0,5,19,0,0,0,48,4,35,False,13,45,3,4
baseline,552,0,5,20,0,0,0,48,4,38,False,11,42,6,4
baseline,552,0,5,21,0,0,0,48,4,41,False,9,39,9,4
baseline,552,0,5,22,0,0,0,48,4,44,False,7,36,12,4
baseline,552,0,5,23,0,0,0,48,4,47,False,5,33,15,4
baseline,552,0,5,24,0,0,0,48,4,50,False,3,30,18,4
baseline,552,0,5,25,0,0,0,48,5,55,False,1,44,4,5
baseline,552,0,5,26,0,0,0,48,5,55,True,0,44,4,5
baseline,553,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,553,0,5,0,34,5,4,5,1,1,False,51,46,2,1
baseline,553,0,5,1,29,9,5,5,1,2,False,49,44,4,1
baseline,553,0,5,2,26,7,8,7,1,3,False,47,42,6,1
baseline,553,0,5,3,23,7,4,14,1,4,False,45,40,8,1
baseline,553,0,5,4,16,10,4,18,1,6,False,43,38,10,1
baseline,553,0,5,5,14,6,6,22,1,7,False,41,36,12,1
baseline,553,0,5,6,0,2,2,44,2,10,False,39,46,2,2
baseline,553,0,5,7,0,0,0,48,2,12,False,37,44,4,2
baseline,553,0,5,8,0,0,0,48,2,14,False,35,42,6,2
baseline,553,0,5,9,0,0,0,48,2,16,False,33,40,8,2
baseline,553,0,5,10,0,0,0,48,2,18,False,31,38,10,2
baseline,553,0,5,11,0,0,0,48,2,20,False,29,36,12,2
baseline,553,0,5,12,0,0,0,48,2,22,False,27,34,14,2
baseline,553,0,5,13,0,0,0,48,2,24,False,25,32,16,2
baseline,553,0,5,14,0,0,0,48,3,28,False,23,45,3,3
baseline,553,0,5,15,0,0,0,48,3,31,False,21,42,6,3
baseline,553,0,5,16,0,0,0,48,3,34,False,19,39,9,3
baseline,553,0,5,17,0,0,0,48,3,37,False,17,36,12,3
baseline,553,0,5,18,0,0,0,48,3,40,False,15,33,15,3
baseline,553,0,5,19,0,0,0,48,3,43,False,13,30,18,3
baseline,553,0,5,20,0,0,0,48,4,47,False,11,45,3,4
baseline,553,0,5,21,0,0,0,48,4,50,False,9,42,6,4
baseline,553,0,5,22,0,0,0,48,5,55,False,7,44,4,5
baseline,553,0,5,23,0,0,0,48,5,59,False,5,40,8,5
baseline,553,0,5,24,0,0,0,48,5,63,False,3,36,12,5
baseline,553,0,5,25,0,0,0,48,5,67,False,1,32,16,5
baseline,553,0,5,26,0,0,0,48,5,67,True,0,32,16,5
baseline,554,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,554,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,554,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,554,0,5,2,29,10,5,4,1,1,False,47,46,2,1
baseline,554,0,5,3,29,8,7,4,1,1,False,45,44,4,1
baseline,554,0,5,4,28,8,6,6,1,2,False,43,42,6,1
baseline,554,0,5,5,25,7,8,8,1,4,False,41,40,8,1
baseline,554,0,5,6,22,9,9,8,1,5,False,39,38,10,1
baseline,554,0,5,7,15,12,4,17,2,8,False,37,46,2,2
baseline,554,0,5,8,12,12,5,19,2,9,False,35,44,4,2
baseline,554,0,5,9,9,4,11,24,2,11,False,33,42,6,2
baseline,554,0,5,10,2,3,5,38,2,13,False,31,40,8,2
baseline,554,0,5,11,0,0,0,48,2,15,False,29,38,10,2
baseline,554,0,5,12,0,0,0,48,2,17,False,27,36,12,2
baseline,554,0,5,13,0,0,0,48,2,19,False,25,34,14,2
baseline,554,0,5,14,0,0,0,48,2,21,False,23,32,16,2
baseline,554,0,5,15,0,0,0,48,2,23,False,21,30,18,2
baseline,554,0,5,16,0,0,0,48,3,27,False,19,45,3,3
baseline,554,0,5,17,0,0,0,48,3,30,False,17,42,6,3
baseline,554,0,5,18,0,0,0,48,3,33,False,15,39,9,3
baseline,554,0,5,19,0,0,0,48,3,36,False,13,36,12,3
baseline,554,0,5,20,0,0,0,48,3,39,False,11,33,15,3
baseline,554,0,5,21,0,0,0,48,4,43,False,9,45,3,4
baseline,554,0,5,22,0,0,0,48,4,46,False,7,42,6,4
baseline,554,0,5,23,0,0,0,48,5,51,False,5,44,4,5
baseline,554,0,5,24,0,0,0,48,5,55,False,3,40,8,5
baseline,554,0,5,25,0,0,0,48,5,59,False,1,36,12,5
baseline,554,0,5,26,0,0,0,48,5,59,True,0,36,12,5
baseline,555,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,555,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,555,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,555,0,5,2,33,9,3,3,0,0,False,47,33,15,0
baseline,555,0,5,3,26,12,6,4,1,1,False,45,46,2,1
baseline,555,0,5,4,26,5,12,5,1,2,False,43,44,4,1
baseline,555,0,5,5,22,7,12,7,1,3,False,41,42,6,1
baseline,555,0,5,6,22,6,12,8,1,3,False,39,40,8,1
baseline,555,0,5,7,15,7,10,16,2,6,False,37,46,2,2
baseline,555,0,5,8,11,7,4,26,2,7,False,35,44,4,2
baseline,555,0,5,9,4,5,4,35,2,9,False,33,42,6,2
baseline,555,0,5,10,0,0,0,48,2,11,False,31,40,8,2
baseline,555,0,5,11,0,0,0,48,2,13,False,29,38,10,2
baseline,555,0,5,12,0,0,0,48,2,15,False,27,36,12,2
baseline,555,0,5,13,0,0,0,48,3,19,False,25,45,3,3
baseline,555,0,5,14,0,0,0,48,3,22,False,23,42,6,3
baseline,555,0,5,15,0,0,0,48,3,25,False,21,39,9,3
baseline,555,0,5,16,0,0,0,48,3,28,False,19,36,12,3
baseline,555,0,5,17,0,0,0,48,4,32,False,17,45,3,4
baseline,555,0,5,18,0,0,0,48,4,35,False,15,42,6,4
baseline,555,0,5,19,0,0,0,48,4,38,False,13,39,9,4
baseline,555,0,5,20,0,0,0,48,4,41,False,11,36,12,4
baseline,555,0,5,21,0,0,0,48,4,44,False,9,33,15,4
baseline,555,0,5,22,0,0,0,48,4,47,False,7,30,18,4
baseline,555,0,5,23,0,0,0,48,4,50,False,5,27,21,4
baseline,555,0,5,24,0,0,0,48,4,53,False,3,24,24,4
baseline,555,0,5,25,0,0,0,48,5,58,False,1,44,4,5
baseline,555,0,5,26,0,0,0,48,5,58,True,0,44,4,5
baseline,556,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,556,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,556,0,5,1,30,9,5,4,1,1,False,49,46,2,1
baseline,556,0,5,2,27,12,4,5,1,2,False,47,44,4,1
baseline,556,0,5,3,27,5,11,5,1,3,False,45,42,6,1
baseline,556,0,5,4,27,5,4,12,1,4,False,43,40,8,1
baseline,556,0,5,5,24,7,5,12,1,5,False,41,38,10,1
baseline,556,0,5,6,24,6,5,13,1,5,False,39,36,12,1
baseline,556,0,5,7,22,8,5,13,1,5,False,37,34,14,1
baseline,556,0,5,8,20,10,5,13,1,5,False,35,32,16,1
baseline,556,0,5,9,18,12,5,13,1,5,False,33,30,18,1
baseline,556,0,5,10,7,11,8,22,2,8,False,31,46,2,2
baseline,556,0,5,11,3,4,6,35,2,10,False,29,44,4,2
baseline,556,0,5,12,0,0,1,47,2,12,False,27,42,6,2
baseline,556,0,5,13,0,0,0,48,2,14,False,25,40,8,2
baseline,556,0,5,14,0,0,0,48,3,18,False,23,45,3,3
baseline,556,0,5,15,0,0,0,48,3,21,False,21,42,6,3
baseline,556,0,5,16,0,0,0,48,3,24,False,19,39,9,3
baseline,556,0,5,17,0,0,0,48,4,28,False,17,45,3,4
baseline,556,0,5,18,0,0,0,48,4,31,False,15,42,6,4
baseline,556,0,5,19,0,0,0,48,4,34,False,13,39,9,4
baseline,556,0,5,20,0,0,0,48,4,37,False,11,36,12,4
baseline,556,0,5,21,0,0,0,48,5,42,False,9,44,4,5
baseline,556,0,5,22,0,0,0,48,5,46,False,7,40,8,5
baseline,556,0,5,23,0,0,0,48,5,50,False,5,36,12,5
baseline,556,0,5,24,0,0,0,48,5,54,False,3,32,16,5
baseline,556,0,5,25,0,0,0,48,5,58,False,1,28,20,5
baseline,556,0,5,26,0,0,0,48,5,58,True,0,28,20,5
baseline,557,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,557,0,5,0,31,7,5,5,1,2,False,51,46,2,1
baseline,557,0,5,1,31,7,3,7,1,2,False,49,44,4,1
baseline,557,0,5,2,31,7,1,9,1,2,False,47,42,6,1
baseline,557,0,5,3,29,4,4,11,1,3,False,45,40,8,1
baseline,557,0,5,4,23,7,3,15,1,5,False,43,38,10,1
baseline,557,0,5,5,22,7,4,15,1,5,False,41,36,12,1
baseline,557,0,5,6,13,8,5,22,1,6,False,39,34,14,1
baseline,557,0,5,7,11,3,3,31,1,7,False,37,32,16,1
baseline,557,0,5,8,0,2,1,45,2,10,False,35,46,2,2
baseline,557,0,5,9,0,0,0,48,2,12,False,33,44,4,2
baseline,557,0,5,10,0,0,0,48,2,14,False,31,42,6,2
baseline,557,0,5,11,0,0,0,48,2,16,False,29,40,8,2
baseline,557,0,5,12,0,0,0,48,2,18,False,27,38,10,2
baseline,557,0,5,13,0,0,0,48,2,20,False,25,36,12,2
baseline,557,0,5,14,0,0,0,48,3,24,False,23,45,3,3
baseline,557,0,5,15,0,0,0,48,3,27,False,21,42,6,3
baseline,557,0,5,16,0,0,0,48,3,30,False,19,39,9,3
baseline,557,0,5,17,0,0,0,48,3,33,False,17,36,12,3
baseline,557,0,5,18,0,0,0,48,3,36,False,15,33,15,3
baseline,557,0,5,19,0,0,0,48,3,39,False,13,30,18,3
baseline,557,0,5,20,0,0,0,48,4,43,False,11,45,3,4
baseline,557,0,5,21,0,0,0,48,4,46,False,9,42,6,4
baseline,557,0,5,22,0,0,0,48,4,49,False,7,39,9,4
baseline,557,0,5,23,0,0,0,48,4,52,False,5,36,12,4
baseline,557,0,5,24,0,0,0,48,5,57,False,3,44,4,5
baseline,557,0,5,25,0,0,0,48,5,61,False,1,40,8,5
baseline,557,0,5,26,0,0,0,48,5,61,True,0,40,8,5
baseline,558,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,558,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,558,0,5,1,35,7,3,3,0,0,False,49,35,13,0
baseline,558,0,5,2,23,7,4,14,1,3,False,47,46,2,1
baseline,558,0,5,3,13,10,2,23,1,5,False,45,44,4,1
baseline,558,0,5,4,13,1,8,26,1,6,False,43,42,6,1
baseline,558,0,5,5,10,3,9,26,1,7,False,41,40,8,1
baseline,558,0,5,6,3,3,4,38,1,9,False,39,38,10,1
baseline,558,0,5,7,1,0,1,46,1,11,False,37,36,12,1
baseline,558,0,5,8,0,0,1,47,1,13,False,35,34,14,1
baseline,558,0,5,9,0,0,0,48,1,15,False,33,32,16,1
baseline,558,0,5,10,0,0,0,48,2,18,False,31,46,2,2
baseline,558,0,5,11,0,0,0,48,2,20,False,29,44,4,2
baseline,558,0,5,12,0,0,0,48,2,22,False,27,42,6,2
baseline,558,0,5,13,0,0,0,48,2,24,False,25,40,8,2
baseline,558,0,5,14,0,0,0,48,3,28,False,23,45,3,3
baseline,558,0,5,15,0,0,0,48,3,31,False,21,42,6,3
baseline,558,0,5,16,0,0,0,48,3,34,False,19,39,9,3
baseline,558,0,5,17,0,0,0,48,3,37,False,17,36,12,3
baseline,558,0,5,18,0,0,0,48,3,40,False,15,33,15,3
baseline,558,0,5,19,0,0,0,48,4,44,False,13,45,3,4
baseline,558,0,5,20,0,0,0,48,4,47,False,11,42,6,4
baseline,558,0,5,21,0,0,0,48,5,52,False,9,44,4,5
baseline,558,0,5,22,0,0,0,48,5,56,False,7,40,8,5
baseline,558,0,5,23,0,0,0,48,5,60,False,5,36,12,5
baseline,558,0,5,24,0,0,0,48,5,64,False,3,32,16,5
baseline,558,0,5,25,0,0,0,48,5,68,False,1,28,20,5
baseline,558,0,5,26,0,0,0,48,5,68,True,0,28,20,5
baseline,559,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,559,0,5,0,37,5,3,3,0,0,False,51,37,11,0
baseline,559,0,5,1,33,6,4,5,1,1,False,49,46,2,1
baseline,559,0,5,2,33,5,4,6,1,1,False,47,44,4,1
baseline,559,0,5,3,33,5,2,8,1,1,False,45,42,6,1
baseline,559,0,5,4,29,7,4,8,1,2,False,43,40,8,1
baseline,559,0,5,5,26,7,6,9,1,4,False,41,38,10,1
baseline,559,0,5,6,22,6,6,14,2,6,False,39,46,2,2
baseline,559,0,5,7,16,10,4,18,2,8,False,37,44,4,2
baseline,559,0,5,8,10,10,7,21,2,9,False,35,42,6,2
baseline,559,0,5,9,7,1,7,33,2,11,False,33,40,8,2
baseline,559,0,5,10,0,0,3,45,2,13,False,31,38,10,2
baseline,559,0,5,11,0,0,0,48,2,15,False,29,36,12,2
baseline,559,0,5,12,0,0,0,48,2,17,False,27,34,14,2
baseline,559,0,5,13,0,0,0,48,3,21,False,25,45,3,3
baseline,559,0,5,14,0,0,0,48,3,24,False,23,42,6,3
baseline,559,0,5,15,0,0,0,48,3,27,False,21,39,9,3
baseline,559,0,5,16,0,0,0,48,3,30,False,19,36,12,3
baseline,559,0,5,17,0,0,0,48,3,33,False,17,33,15,3
baseline,559,0,5,18,0,0,0,48,4,37,False,15,45,3,4
baseline,559,0,5,19,0,0,0,48,4,40,False,13,42,6,4
baseline,559,0,5,20,0,0,0,48,4,43,False,11,39,9,4
baseline,559,0,5,21,0,0,0,48,4,46,False,9,36,12,4
baseline,559,0,5,22,0,0,0,48,4,49,False,7,33,15,4
baseline,559,0,5,23,0,0,0,48,4,52,False,5,30,18,4
baseline,559,0,5,24,0,0,0,48,5,57,False,3,44,4,5
baseline,559,0,5,25,0,0,0,48,5,61,False,1,40,8,5
baseline,559,0,5,26,0,0,0,48,5,61,True,0,40,8,5
baseline,560,0,5,-1,39,3,3,3,0,0,False,53,39,9,0
baseline,560,0,5,0,32,9,0,7,1,2,False,51,46,2,1
baseline,560,0,5,1,26,8,6,8,1,4,False,49,44,4,1
baseline,560,0,5,2,22,7,2,17,1,5,False,47,42,6,1
baseline,560,0,5,3,16,7,5,20,1,6,False,45,40,8,1
baseline,560,0,5,4,12,4,5,27,1,8,False,43,38,10,1
baseline,560,0,5,5,2,0,3,43,1,10,False,41,36,12,1
baseline,560,0,5,6,1,0,1,46,1,12,False,39,34,14,1
baseline,560,0,5,7,0,0,0,48,2,15,False,37,46,2,2
baseline,560,0,5,8,0,0,0,48,2,17,False,35,44,4,2
baseline,560,0,5,9,0,0,0,48,2,19,False,33,42,6,2
baseline,560,0,5,10,0,0,0,48,2,21,False,31,40,8,2
baseline,560,0,5,11,0,0,0,48,3,25,False,29,45,3,3
baseline,560,0,5,12,0,0,0,48,3,28,False,27,42,6,3
